219.8	0
219.9	0
220.0	0
220.1	0
220.2	0
220.3	0
220.4	0
220.5	0
220.6	0
220.7	0
220.8	0
220.9	0
221.0	0
221.1	0
221.2	0
221.3	0
221.4	0
221.5	0
221.6	0
221.7	0
221.8	0
221.9	0
222.0	0
222.1	0
222.2	0
222.3	0
222.4	0
222.5	0
222.6	0
222.7	0
222.8	0
222.9	0
223.0	0
223.1	0
223.2	0
223.3	0
223.4	0
223.5	0
223.6	0
223.7	0
223.8	0
223.9	0
224.0	0
224.1	0
224.2	0
224.3	0
224.4	0
224.5	0
224.6	0
224.7	0
224.8	0
224.9	0
225.0	0
225.1	0
225.2	0
225.3	0
225.4	0
225.5	0
225.6	0
225.7	0
225.8	0
225.9	0
226.0	0
226.1	0
226.2	0
226.3	0
226.4	0
226.5	0
226.6	0
226.7	0
226.8	0
226.9	0
227.0	0
227.1	0
227.2	0
227.3	0
227.4	0
227.5	0
227.6	0
227.7	0
227.8	0
227.9	0
228.0	0
228.1	0
228.2	0
228.3	0
228.4	0
228.5	0
228.6	0
228.7	0
228.8	0
228.9	0
229.0	0
229.1	0
229.2	0
229.3	0
229.4	0
229.5	0
229.6	0
229.7	0
229.8	0
229.9	0
230.0	0
230.1	0
230.2	0
230.3	0
230.4	0
230.5	0
230.6	0
230.7	0
230.8	0
230.9	0
231.0	0
231.1	0
231.2	0
231.3	0
231.4	0
231.5	0
231.6	0
231.7	0
231.8	0
231.9	0
232.0	0
232.1	0
232.2	0
232.3	0
232.4	0
232.5	0
232.6	0
232.7	0
232.8	0
232.9	0
233.0	0
233.1	0
233.2	0
233.3	0
233.4	0
233.5	0
233.6	0
233.7	0
233.8	0
233.9	0
234.0	0
234.1	0
234.2	0
234.3	0
234.4	0
234.5	0
234.6	0
234.7	0
234.8	0
234.9	0
235.0	0
235.1	0
235.2	0
235.3	0
235.4	0
235.5	0
235.6	0
235.7	0
235.8	0
235.9	0
236.0	0
236.1	0
236.2	0
236.3	0
236.4	0
236.5	0
236.6	0
236.7	0
236.8	0
236.9	0
237.0	0
237.1	0
237.2	0
237.3	0
237.4	0
237.5	0
237.6	0
237.7	0
237.8	0
237.9	0
238.0	0
238.1	0
238.2	0
238.3	0
238.4	0
238.5	0
238.6	0
238.7	0
238.8	0
238.9	0
239.0	0
239.1	0
239.2	0
239.3	0
239.4	0
239.5	0
239.6	0
239.7	0
239.8	0
239.9	0
240.0	0
240.1	0
240.2	0
240.3	0
240.4	0
240.5	0
240.6	0
240.7	0
240.8	0
240.9	0
241.0	0
241.1	0
241.2	0
241.3	0
241.4	0
241.5	0
241.6	0
241.7	0
241.8	0
241.9	0
242.0	0
242.1	0
242.2	0
242.3	0
242.4	0
242.5	0
242.6	0
242.7	0
242.8	0
242.9	0
243.0	0
243.1	0
243.2	0
243.3	0
243.4	0
243.5	0
243.6	0
243.7	0
243.8	0
243.9	0
244.0	0
244.1	0
244.2	0
244.3	0
244.4	0
244.5	0
244.6	0
244.7	0
244.8	0
244.9	0
245.0	0
245.1	0
245.2	0
245.3	0
245.4	0
245.5	0
245.6	0
245.7	0
245.8	0
245.9	0
246.0	0
246.1	0
246.2	0
246.3	0
246.4	0
246.5	0
246.6	0
246.7	0
246.8	0
246.9	0
247.0	0
247.1	0
247.2	0
247.3	0
247.4	0
247.5	0
247.6	0
247.7	0
247.8	0
247.9	0
248.0	0
248.1	0
248.2	0
248.3	0
248.4	0
248.5	0
248.6	0
248.7	0
248.8	0
248.9	0
249.0	0
249.1	0
249.2	0
249.3	0
249.4	0
249.5	0
249.6	0
249.7	0
249.8	0
249.9	0
250.0	0.06197
250.1	0.096395
250.2	0.13082
250.3	0.165245
250.4	0.19967
250.5	0.234095
250.6	0.26852
250.7	0.302945
250.8	0.33737
250.9	0.371795
251.0	0.40622
251.1	0.400542
251.2	0.394864
251.3	0.389186
251.4	0.383508
251.5	0.37783
251.6	0.372152
251.7	0.366474
251.8	0.360796
251.9	0.355118
252.0	0.34944
252.1	0.355855
252.2	0.36227
252.3	0.368685
252.4	0.3751
252.5	0.381515
252.6	0.38793
252.7	0.394345
252.8	0.40076
252.9	0.407175
253.0	0.41359
253.1	0.425125
253.2	0.43666
253.3	0.448195
253.4	0.45973
253.5	0.471265
253.6	0.4828
253.7	0.494335
253.8	0.50587
253.9	0.517405
254.0	0.52894
254.1	0.529561
254.2	0.530182
254.3	0.530803
254.4	0.531424
254.5	0.532045
254.6	0.532666
254.7	0.533287
254.8	0.533908
254.9	0.534529
255.0	0.53515
255.1	0.539594
255.2	0.544038
255.3	0.548482
255.4	0.552926
255.5	0.55737
255.6	0.561814
255.7	0.566258
255.8	0.570702
255.9	0.575146
256.0	0.57959
256.1	0.584168
256.2	0.588746
256.3	0.593324
256.4	0.597902
256.5	0.60248
256.6	0.607058
256.7	0.611636
256.8	0.616214
256.9	0.620792
257.0	0.62537
257.1	0.629349
257.2	0.633328
257.3	0.637307
257.4	0.641286
257.5	0.645265
257.6	0.649244
257.7	0.653223
257.8	0.657202
257.9	0.661181
258.0	0.66516
258.1	0.669855
258.2	0.67455
258.3	0.679245
258.4	0.68394
258.5	0.688635
258.6	0.69333
258.7	0.698025
258.8	0.70272
258.9	0.707415
259.0	0.71211
259.1	0.715541
259.2	0.718972
259.3	0.722403
259.4	0.725834
259.5	0.729265
259.6	0.732696
259.7	0.736127
259.8	0.739558
259.9	0.742989
260.0	0.74642
260.1	0.750163
260.2	0.753906
260.3	0.757649
260.4	0.761392
260.5	0.765135
260.6	0.768878
260.7	0.772621
260.8	0.776364
260.9	0.780107
261.0	0.78385
261.1	0.787395
261.2	0.79094
261.3	0.794485
261.4	0.79803
261.5	0.801575
261.6	0.80512
261.7	0.808665
261.8	0.81221
261.9	0.815755
262.0	0.8193
262.1	0.823585
262.2	0.82787
262.3	0.832155
262.4	0.83644
262.5	0.840725
262.6	0.84501
262.7	0.849295
262.8	0.85358
262.9	0.857865
263.0	0.86215
263.1	0.866097
263.2	0.870044
263.3	0.873991
263.4	0.877938
263.5	0.881885
263.6	0.885832
263.7	0.889779
263.8	0.893726
263.9	0.897673
264.0	0.90162
264.1	0.905999
264.2	0.910378
264.3	0.914757
264.4	0.919136
264.5	0.923515
264.6	0.927894
264.7	0.932273
264.8	0.936652
264.9	0.941031
265.0	0.94541
265.1	0.949834
265.2	0.954258
265.3	0.958682
265.4	0.963106
265.5	0.96753
265.6	0.971954
265.7	0.976378
265.8	0.980802
265.9	0.985226
266.0	0.98965
266.1	0.990685
266.2	0.99172
266.3	0.992755
266.4	0.99379
266.5	0.994825
266.6	0.99586
266.7	0.996895
266.8	0.99793
266.9	0.998965
267.0	1
267.1	1
267.2	1
267.3	1
267.4	1
267.5	1
267.6	1
267.7	1
267.8	1
267.9	1
268.0	1
268.1	1
268.2	1
268.3	1
268.4	1
268.5	1
268.6	1
268.7	1
268.8	1
268.9	1
269.0	1
269.1	1
269.2	1
269.3	1
269.4	1
269.5	1
269.6	1
269.7	1
269.8	1
269.9	1
270.0	1
270.1	1
270.2	1
270.3	1
270.4	1
270.5	1
270.6	1
270.7	1
270.8	1
270.9	1
271.0	1
271.1	1
271.2	1
271.3	1
271.4	1
271.5	1
271.6	1
271.7	1
271.8	1
271.9	1
272.0	1
272.1	1
272.2	1
272.3	1
272.4	1
272.5	1
272.6	1
272.7	1
272.8	1
272.9	1
273.0	1
273.1	1
273.2	1
273.3	1
273.4	1
273.5	1
273.6	1
273.7	1
273.8	1
273.9	1
274.0	1
274.1	1
274.2	1
274.3	1
274.4	1
274.5	1
274.6	1
274.7	1
274.8	1
274.9	1
275.0	1
275.1	1
275.2	1
275.3	1
275.4	1
275.5	1
275.6	1
275.7	1
275.8	1
275.9	1
276.0	1
276.1	1
276.2	1
276.3	1
276.4	1
276.5	1
276.6	1
276.7	1
276.8	1
276.9	1
277.0	1
277.1	1
277.2	1
277.3	1
277.4	1
277.5	1
277.6	1
277.7	1
277.8	1
277.9	1
278.0	1
278.1	1
278.2	1
278.3	1
278.4	1
278.5	1
278.6	1
278.7	1
278.8	1
278.9	1
279.0	1
279.1	1
279.2	1
279.3	1
279.4	1
279.5	1
279.6	1
279.7	1
279.8	1
279.9	1
280.0	1
280.1	1
280.2	1
280.3	1
280.4	1
280.5	1
280.6	1
280.7	1
280.8	1
280.9	1
281.0	1
281.1	1
281.2	1
281.3	1
281.4	1
281.5	1
281.6	1
281.7	1
281.8	1
281.9	1
282.0	1
282.1	1
282.2	1
282.3	1
282.4	1
282.5	1
282.6	1
282.7	1
282.8	1
282.9	1
283.0	1
283.1	1
283.2	1
283.3	1
283.4	1
283.5	1
283.6	1
283.7	1
283.8	1
283.9	1
284.0	1
284.1	1
284.2	1
284.3	1
284.4	1
284.5	1
284.6	1
284.7	1
284.8	1
284.9	1
285.0	1
285.1	1
285.2	1
285.3	1
285.4	1
285.5	1
285.6	1
285.7	1
285.8	1
285.9	1
286.0	1
286.1	1
286.2	1
286.3	1
286.4	1
286.5	1
286.6	1
286.7	1
286.8	1
286.9	1
287.0	1
287.1	0.992323
287.2	0.984646
287.3	0.976969
287.4	0.969292
287.5	0.961615
287.6	0.953938
287.7	0.946261
287.8	0.938584
287.9	0.930907
288.0	0.92323
288.1	0.916283
288.2	0.909336
288.3	0.902389
288.4	0.895442
288.5	0.888495
288.6	0.881548
288.7	0.874601
288.8	0.867654
288.9	0.860707
289.0	0.85376
289.1	0.849664
289.2	0.845568
289.3	0.841472
289.4	0.837376
289.5	0.83328
289.6	0.829184
289.7	0.825088
289.8	0.820992
289.9	0.816896
290.0	0.8128
290.1	0.810054
290.2	0.807308
290.3	0.804562
290.4	0.801816
290.5	0.79907
290.6	0.796324
290.7	0.793578
290.8	0.790832
290.9	0.788086
291.0	0.78534
291.1	0.781759
291.2	0.778178
291.3	0.774597
291.4	0.771016
291.5	0.767435
291.6	0.763854
291.7	0.760273
291.8	0.756692
291.9	0.753111
292.0	0.74953
292.1	0.743245
292.2	0.73696
292.3	0.730675
292.4	0.72439
292.5	0.718105
292.6	0.71182
292.7	0.705535
292.8	0.69925
292.9	0.692965
293.0	0.68668
293.1	0.678397
293.2	0.670114
293.3	0.661831
293.4	0.653548
293.5	0.645265
293.6	0.636982
293.7	0.628699
293.8	0.620416
293.9	0.612133
294.0	0.60385
294.1	0.595352
294.2	0.586854
294.3	0.578356
294.4	0.569858
294.5	0.56136
294.6	0.552862
294.7	0.544364
294.8	0.535866
294.9	0.527368
295.0	0.51887
295.1	0.511561
295.2	0.504252
295.3	0.496943
295.4	0.489634
295.5	0.482325
295.6	0.475016
295.7	0.467707
295.8	0.460398
295.9	0.453089
296.0	0.44578
296.1	0.43943
296.2	0.43308
296.3	0.42673
296.4	0.42038
296.5	0.41403
296.6	0.40768
296.7	0.40133
296.8	0.39498
296.9	0.38863
297.0	0.38228
297.1	0.377025
297.2	0.37177
297.3	0.366515
297.4	0.36126
297.5	0.356005
297.6	0.35075
297.7	0.345495
297.8	0.34024
297.9	0.334985
298.0	0.32973
298.1	0.325212
298.2	0.320694
298.3	0.316176
298.4	0.311658
298.5	0.30714
298.6	0.302622
298.7	0.298104
298.8	0.293586
298.9	0.289068
299.0	0.28455
299.1	0.279995
299.2	0.27544
299.3	0.270885
299.4	0.26633
299.5	0.261775
299.6	0.25722
299.7	0.252665
299.8	0.24811
299.9	0.243555
300.0	0.239
300.1	0.235531
300.2	0.232062
300.3	0.228593
300.4	0.225124
300.5	0.221655
300.6	0.218186
300.7	0.214717
300.8	0.211248
300.9	0.207779
301.0	0.20431
301.1	0.200873
301.2	0.197436
301.3	0.193999
301.4	0.190562
301.5	0.187125
301.6	0.183688
301.7	0.180251
301.8	0.176814
301.9	0.173377
302.0	0.16994
302.1	0.167231
302.2	0.164522
302.3	0.161813
302.4	0.159104
302.5	0.156395
302.6	0.153686
302.7	0.150977
302.8	0.148268
302.9	0.145559
303.0	0.14285
303.1	0.140624
303.2	0.138398
303.3	0.136172
303.4	0.133946
303.5	0.13172
303.6	0.129494
303.7	0.127268
303.8	0.125042
303.9	0.122816
304.0	0.12059
304.1	0.119125
304.2	0.11766
304.3	0.116195
304.4	0.11473
304.5	0.113265
304.6	0.1118
304.7	0.110335
304.8	0.10887
304.9	0.107405
305.0	0.10594
305.1	0.104293
305.2	0.102646
305.3	0.100999
305.4	0.099352
305.5	0.097705
305.6	0.096058
305.7	0.094411
305.8	0.092764
305.9	0.091117
306.0	0.08947
306.1	0.088941
306.2	0.088412
306.3	0.087883
306.4	0.087354
306.5	0.086825
306.6	0.086296
306.7	0.085767
306.8	0.085238
306.9	0.084709
307.0	0.08418
307.1	0.083582
307.2	0.082984
307.3	0.082386
307.4	0.081788
307.5	0.08119
307.6	0.080592
307.7	0.079994
307.8	0.079396
307.9	0.078798
308.0	0.0782
308.1	0.077444
308.2	0.076688
308.3	0.075932
308.4	0.075176
308.5	0.07442
308.6	0.073664
308.7	0.072908
308.8	0.072152
308.9	0.071396
309.0	0.07064
309.1	0.070088
309.2	0.069536
309.3	0.068984
309.4	0.068432
309.5	0.06788
309.6	0.067328
309.7	0.066776
309.8	0.066224
309.9	0.065672
310.0	0.06512
310.1	0.064972
310.2	0.064824
310.3	0.064676
310.4	0.064528
310.5	0.06438
310.6	0.064232
310.7	0.064084
310.8	0.063936
310.9	0.063788
311.0	0.06364
311.1	0.063426
311.2	0.063212
311.3	0.062998
311.4	0.062784
311.5	0.06257
311.6	0.062356
311.7	0.062142
311.8	0.061928
311.9	0.061714
312.0	0.0615
312.1	0.061328
312.2	0.061156
312.3	0.060984
312.4	0.060812
312.5	0.06064
312.6	0.060468
312.7	0.060296
312.8	0.060124
312.9	0.059952
313.0	0.05978
313.1	0.059674
313.2	0.059568
313.3	0.059462
313.4	0.059356
313.5	0.05925
313.6	0.059144
313.7	0.059038
313.8	0.058932
313.9	0.058826
314.0	0.05872
314.1	0.05859
314.2	0.05846
314.3	0.05833
314.4	0.0582
314.5	0.05807
314.6	0.05794
314.7	0.05781
314.8	0.05768
314.9	0.05755
315.0	0.05742
315.1	0.057503
315.2	0.057586
315.3	0.057669
315.4	0.057752
315.5	0.057835
315.6	0.057918
315.7	0.058001
315.8	0.058084
315.9	0.058167
316.0	0.05825
316.1	0.058227
316.2	0.058204
316.3	0.058181
316.4	0.058158
316.5	0.058135
316.6	0.058112
316.7	0.058089
316.8	0.058066
316.9	0.058043
317.0	0.05802
317.1	0.057816
317.2	0.057612
317.3	0.057408
317.4	0.057204
317.5	0.057
317.6	0.056796
317.7	0.056592
317.8	0.056388
317.9	0.056184
318.0	0.05598
318.1	0.056063
318.2	0.056146
318.3	0.056229
318.4	0.056312
318.5	0.056395
318.6	0.056478
318.7	0.056561
318.8	0.056644
318.9	0.056727
319.0	0.05681
319.1	0.05682
319.2	0.05683
319.3	0.05684
319.4	0.05685
319.5	0.05686
319.6	0.05687
319.7	0.05688
319.8	0.05689
319.9	0.0569
320.0	0.05691
320.1	0.05704
320.2	0.05717
320.3	0.0573
320.4	0.05743
320.5	0.05756
320.6	0.05769
320.7	0.05782
320.8	0.05795
320.9	0.05808
321.0	0.05821
321.1	0.058562
321.2	0.058914
321.3	0.059266
321.4	0.059618
321.5	0.05997
321.6	0.060322
321.7	0.060674
321.8	0.061026
321.9	0.061378
322.0	0.06173
322.1	0.061934
322.2	0.062138
322.3	0.062342
322.4	0.062546
322.5	0.06275
322.6	0.062954
322.7	0.063158
322.8	0.063362
322.9	0.063566
323.0	0.06377
323.1	0.063798
323.2	0.063826
323.3	0.063854
323.4	0.063882
323.5	0.06391
323.6	0.063938
323.7	0.063966
323.8	0.063994
323.9	0.064022
324.0	0.06405
324.1	0.0643
324.2	0.06455
324.3	0.0648
324.4	0.06505
324.5	0.0653
324.6	0.06555
324.7	0.0658
324.8	0.06605
324.9	0.0663
325.0	0.06655
325.1	0.066908
325.2	0.067266
325.3	0.067624
325.4	0.067982
325.5	0.06834
325.6	0.068698
325.7	0.069056
325.8	0.069414
325.9	0.069772
326.0	0.07013
326.1	0.070116
326.2	0.070102
326.3	0.070088
326.4	0.070074
326.5	0.07006
326.6	0.070046
326.7	0.070032
326.8	0.070018
326.9	0.070004
327.0	0.06999
327.1	0.070542
327.2	0.071094
327.3	0.071646
327.4	0.072198
327.5	0.07275
327.6	0.073302
327.7	0.073854
327.8	0.074406
327.9	0.074958
328.0	0.07551
328.1	0.075723
328.2	0.075936
328.3	0.076149
328.4	0.076362
328.5	0.076575
328.6	0.076788
328.7	0.077001
328.8	0.077214
328.9	0.077427
329.0	0.07764
329.1	0.077933
329.2	0.078226
329.3	0.078519
329.4	0.078812
329.5	0.079105
329.6	0.079398
329.7	0.079691
329.8	0.079984
329.9	0.080277
330.0	0.08057
330.1	0.080991
330.2	0.081412
330.3	0.081833
330.4	0.082254
330.5	0.082675
330.6	0.083096
330.7	0.083517
330.8	0.083938
330.9	0.084359
331.0	0.08478
331.1	0.084715
331.2	0.08465
331.3	0.084585
331.4	0.08452
331.5	0.084455
331.6	0.08439
331.7	0.084325
331.8	0.08426
331.9	0.084195
332.0	0.08413
332.1	0.084501
332.2	0.084872
332.3	0.085243
332.4	0.085614
332.5	0.085985
332.6	0.086356
332.7	0.086727
332.8	0.087098
332.9	0.087469
333.0	0.08784
333.1	0.088253
333.2	0.088666
333.3	0.089079
333.4	0.089492
333.5	0.089905
333.6	0.090318
333.7	0.090731
333.8	0.091144
333.9	0.091557
334.0	0.09197
334.1	0.092124
334.2	0.092278
334.3	0.092432
334.4	0.092586
334.5	0.09274
334.6	0.092894
334.7	0.093048
334.8	0.093202
334.9	0.093356
335.0	0.09351
335.1	0.09389
335.2	0.09427
335.3	0.09465
335.4	0.09503
335.5	0.09541
335.6	0.09579
335.7	0.09617
335.8	0.09655
335.9	0.09693
336.0	0.09731
336.1	0.09776
336.2	0.09821
336.3	0.09866
336.4	0.09911
336.5	0.09956
336.6	0.10001
336.7	0.10046
336.8	0.10091
336.9	0.10136
337.0	0.10181
337.1	0.102213
337.2	0.102616
337.3	0.103019
337.4	0.103422
337.5	0.103825
337.6	0.104228
337.7	0.104631
337.8	0.105034
337.9	0.105437
338.0	0.10584
338.1	0.106374
338.2	0.106908
338.3	0.107442
338.4	0.107976
338.5	0.10851
338.6	0.109044
338.7	0.109578
338.8	0.110112
338.9	0.110646
339.0	0.11118
339.1	0.111848
339.2	0.112516
339.3	0.113184
339.4	0.113852
339.5	0.11452
339.6	0.115188
339.7	0.115856
339.8	0.116524
339.9	0.117192
340.0	0.11786
340.1	0.118342
340.2	0.118824
340.3	0.119306
340.4	0.119788
340.5	0.12027
340.6	0.120752
340.7	0.121234
340.8	0.121716
340.9	0.122198
341.0	0.12268
341.1	0.123292
341.2	0.123904
341.3	0.124516
341.4	0.125128
341.5	0.12574
341.6	0.126352
341.7	0.126964
341.8	0.127576
341.9	0.128188
342.0	0.1288
342.1	0.129741
342.2	0.130682
342.3	0.131623
342.4	0.132564
342.5	0.133505
342.6	0.134446
342.7	0.135387
342.8	0.136328
342.9	0.137269
343.0	0.13821
343.1	0.13867
343.2	0.13913
343.3	0.13959
343.4	0.14005
343.5	0.14051
343.6	0.14097
343.7	0.14143
343.8	0.14189
343.9	0.14235
344.0	0.14281
344.1	0.143603
344.2	0.144396
344.3	0.145189
344.4	0.145982
344.5	0.146775
344.6	0.147568
344.7	0.148361
344.8	0.149154
344.9	0.149947
345.0	0.15074
345.1	0.151394
345.2	0.152048
345.3	0.152702
345.4	0.153356
345.5	0.15401
345.6	0.154664
345.7	0.155318
345.8	0.155972
345.9	0.156626
346.0	0.15728
346.1	0.158069
346.2	0.158858
346.3	0.159647
346.4	0.160436
346.5	0.161225
346.6	0.162014
346.7	0.162803
346.8	0.163592
346.9	0.164381
347.0	0.16517
347.1	0.165856
347.2	0.166542
347.3	0.167228
347.4	0.167914
347.5	0.1686
347.6	0.169286
347.7	0.169972
347.8	0.170658
347.9	0.171344
348.0	0.17203
348.1	0.173212
348.2	0.174394
348.3	0.175576
348.4	0.176758
348.5	0.17794
348.6	0.179122
348.7	0.180304
348.8	0.181486
348.9	0.182668
349.0	0.18385
349.1	0.184398
349.2	0.184946
349.3	0.185494
349.4	0.186042
349.5	0.18659
349.6	0.187138
349.7	0.187686
349.8	0.188234
349.9	0.188782
350.0	0.18933
350.1	0.190378
350.2	0.191426
350.3	0.192474
350.4	0.193522
350.5	0.19457
350.6	0.195618
350.7	0.196666
350.8	0.197714
350.9	0.198762
351.0	0.19981
351.1	0.201062
351.2	0.202314
351.3	0.203566
351.4	0.204818
351.5	0.20607
351.6	0.207322
351.7	0.208574
351.8	0.209826
351.9	0.211078
352.0	0.21233
352.1	0.213217
352.2	0.214104
352.3	0.214991
352.4	0.215878
352.5	0.216765
352.6	0.217652
352.7	0.218539
352.8	0.219426
352.9	0.220313
353.0	0.2212
353.1	0.222345
353.2	0.22349
353.3	0.224635
353.4	0.22578
353.5	0.226925
353.6	0.22807
353.7	0.229215
353.8	0.23036
353.9	0.231505
354.0	0.23265
354.1	0.233888
354.2	0.235126
354.3	0.236364
354.4	0.237602
354.5	0.23884
354.6	0.240078
354.7	0.241316
354.8	0.242554
354.9	0.243792
355.0	0.24503
355.1	0.246194
355.2	0.247358
355.3	0.248522
355.4	0.249686
355.5	0.25085
355.6	0.252014
355.7	0.253178
355.8	0.254342
355.9	0.255506
356.0	0.25667
356.1	0.257654
356.2	0.258638
356.3	0.259622
356.4	0.260606
356.5	0.26159
356.6	0.262574
356.7	0.263558
356.8	0.264542
356.9	0.265526
357.0	0.26651
357.1	0.267818
357.2	0.269126
357.3	0.270434
357.4	0.271742
357.5	0.27305
357.6	0.274358
357.7	0.275666
357.8	0.276974
357.9	0.278282
358.0	0.27959
358.1	0.280916
358.2	0.282242
358.3	0.283568
358.4	0.284894
358.5	0.28622
358.6	0.287546
358.7	0.288872
358.8	0.290198
358.9	0.291524
359.0	0.29285
359.1	0.29414
359.2	0.29543
359.3	0.29672
359.4	0.29801
359.5	0.2993
359.6	0.30059
359.7	0.30188
359.8	0.30317
359.9	0.30446
360.0	0.30575
360.1	0.307234
360.2	0.308718
360.3	0.310202
360.4	0.311686
360.5	0.31317
360.6	0.314654
360.7	0.316138
360.8	0.317622
360.9	0.319106
361.0	0.32059
361.1	0.321731
361.2	0.322872
361.3	0.324013
361.4	0.325154
361.5	0.326295
361.6	0.327436
361.7	0.328577
361.8	0.329718
361.9	0.330859
362.0	0.332
362.1	0.333517
362.2	0.335034
362.3	0.336551
362.4	0.338068
362.5	0.339585
362.6	0.341102
362.7	0.342619
362.8	0.344136
362.9	0.345653
363.0	0.34717
363.1	0.348649
363.2	0.350128
363.3	0.351607
363.4	0.353086
363.5	0.354565
363.6	0.356044
363.7	0.357523
363.8	0.359002
363.9	0.360481
364.0	0.36196
364.1	0.363482
364.2	0.365004
364.3	0.366526
364.4	0.368048
364.5	0.36957
364.6	0.371092
364.7	0.372614
364.8	0.374136
364.9	0.375658
365.0	0.37718
365.1	0.378924
365.2	0.380668
365.3	0.382412
365.4	0.384156
365.5	0.3859
365.6	0.387644
365.7	0.389388
365.8	0.391132
365.9	0.392876
366.0	0.39462
366.1	0.396174
366.2	0.397728
366.3	0.399282
366.4	0.400836
366.5	0.40239
366.6	0.403944
366.7	0.405498
366.8	0.407052
366.9	0.408606
367.0	0.41016
367.1	0.411908
367.2	0.413656
367.3	0.415404
367.4	0.417152
367.5	0.4189
367.6	0.420648
367.7	0.422396
367.8	0.424144
367.9	0.425892
368.0	0.42764
368.1	0.429361
368.2	0.431082
368.3	0.432803
368.4	0.434524
368.5	0.436245
368.6	0.437966
368.7	0.439687
368.8	0.441408
368.9	0.443129
369.0	0.44485
369.1	0.44677
369.2	0.44869
369.3	0.45061
369.4	0.45253
369.5	0.45445
369.6	0.45637
369.7	0.45829
369.8	0.46021
369.9	0.46213
370.0	0.46405
370.1	0.465942
370.2	0.467834
370.3	0.469726
370.4	0.471618
370.5	0.47351
370.6	0.475402
370.7	0.477294
370.8	0.479186
370.9	0.481078
371.0	0.48297
371.1	0.485007
371.2	0.487044
371.3	0.489081
371.4	0.491118
371.5	0.493155
371.6	0.495192
371.7	0.497229
371.8	0.499266
371.9	0.501303
372.0	0.50334
372.1	0.505353
372.2	0.507366
372.3	0.509379
372.4	0.511392
372.5	0.513405
372.6	0.515418
372.7	0.517431
372.8	0.519444
372.9	0.521457
373.0	0.52347
373.1	0.525237
373.2	0.527004
373.3	0.528771
373.4	0.530538
373.5	0.532305
373.6	0.534072
373.7	0.535839
373.8	0.537606
373.9	0.539373
374.0	0.54114
374.1	0.543208
374.2	0.545276
374.3	0.547344
374.4	0.549412
374.5	0.55148
374.6	0.553548
374.7	0.555616
374.8	0.557684
374.9	0.559752
375.0	0.56182
375.1	0.564066
375.2	0.566312
375.3	0.568558
375.4	0.570804
375.5	0.57305
375.6	0.575296
375.7	0.577542
375.8	0.579788
375.9	0.582034
376.0	0.58428
376.1	0.586218
376.2	0.588156
376.3	0.590094
376.4	0.592032
376.5	0.59397
376.6	0.595908
376.7	0.597846
376.8	0.599784
376.9	0.601722
377.0	0.60366
377.1	0.605595
377.2	0.60753
377.3	0.609465
377.4	0.6114
377.5	0.613335
377.6	0.61527
377.7	0.617205
377.8	0.61914
377.9	0.621075
378.0	0.62301
378.1	0.625677
378.2	0.628344
378.3	0.631011
378.4	0.633678
378.5	0.636345
378.6	0.639012
378.7	0.641679
378.8	0.644346
